Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_EN:where can i get money changed} to {TRG_LANG_FR:french} from {SRC_LANG_EN:english} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:sałatkę} from {SRC_LANG_PL:polish} to {TRG_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:czy mogę zadzwonić} from {SRC_LANG_PL:polish} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:kwiecień} from {SRC_LANG_PL:polish} to {TRG_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:kurczaka} from {SRC_LANG_PL:polish} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:dziękuję} from {SRC_LANG_PL:polish} to {TRG_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:sto} to {TRG_LANG_EN:english} from {SRC_LANG_PL:polish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:dokąd mnie zabieracie} to {TRG_LANG_DE:german} from {SRC_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:za drogo} to {TRG_LANG_ES:spanish} from {SRC_LANG_PL:polish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:potrzebuję mydło} to {TRG_LANG_IT:italian} from {SRC_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_PL:pod górę} to {TRG_LANG_FR:french} from {SRC_LANG_PL:polish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:gerne} from {SRC_LANG_DE:german} to {TRG_LANG_EN:english} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:jetzt} from {SRC_LANG_DE:german} to {TRG_LANG_PL:polish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:ich habe mich verirrt} from {SRC_LANG_DE:german} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:etwas gegen erkältung} from {SRC_LANG_DE:german} to {TRG_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:links} from {SRC_LANG_DE:german} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:ein badezimmer} to {TRG_LANG_EN:english} from {SRC_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:zur stadtmitte} to {TRG_LANG_PL:polish} from {SRC_LANG_DE:german} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:ich habe mein portemonnaie verloren} to {TRG_LANG_ES:spanish} from {SRC_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:heute} to {TRG_LANG_IT:italian} from {SRC_LANG_DE:german} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_DE:bohnen} to {TRG_LANG_FR:french} from {SRC_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:a mediodía} from {SRC_LANG_ES:spanish} to {TRG_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:cómo puedo llegar a el albergue juvenil} from {SRC_LANG_ES:spanish} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:marrón} from {SRC_LANG_ES:spanish} to {TRG_LANG_EN:english} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:se dispone de habitaciones libres} from {SRC_LANG_ES:spanish} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:cuando es la hora de cerrar} from {SRC_LANG_ES:spanish} to {TRG_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:abril} to {TRG_LANG_PL:polish} from {SRC_LANG_ES:spanish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:taxi} to {TRG_LANG_DE:german} from {SRC_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:agosto} to {TRG_LANG_EN:english} from {SRC_LANG_ES:spanish} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:salud} to {TRG_LANG_IT:italian} from {SRC_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_ES:otra ronda por favor} to {TRG_LANG_FR:french} from {SRC_LANG_ES:spanish} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:ieri} from {SRC_LANG_IT:italian} to {TRG_LANG_PL:polish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:ho bisogno di libri in inglese} from {SRC_LANG_IT:italian} to {TRG_LANG_DE:german} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:non posso permettermelo} from {SRC_LANG_IT:italian} to {TRG_LANG_ES:spanish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:avete questo nella mia taglia} from {SRC_LANG_IT:italian} to {TRG_LANG_EN:english} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:incrocio} from {SRC_LANG_IT:italian} to {TRG_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:ho bisogno di una penna} to {TRG_LANG_PL:polish} from {SRC_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:ventidue} to {TRG_LANG_DE:german} from {SRC_LANG_IT:italian} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:potete suggerirmi un altro hotel} to {TRG_LANG_ES:spanish} from {SRC_LANG_IT:italian} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:quant'è il cambio} to {TRG_LANG_EN:english} from {SRC_LANG_IT:italian} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_IT:al fuoco} to {TRG_LANG_FR:french} from {SRC_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:quelle heure est-il} from {SRC_LANG_FR:french} to {TRG_LANG_PL:polish} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:des escargots} from {SRC_LANG_FR:french} to {TRG_LANG_DE:german} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:s'il vous plaît monsieur} from {SRC_LANG_FR:french} to {TRG_LANG_ES:spanish} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:servez-vous des boissons alcoolisées} from {SRC_LANG_FR:french} to {TRG_LANG_IT:italian} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:à quelle heure fermez-vous} from {SRC_LANG_FR:french} to {TRG_LANG_EN:english} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:annuel} to {TRG_LANG_PL:polish} from {SRC_LANG_FR:french} with {TRANSLATOR:deepl}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:de l'eau} to {TRG_LANG_DE:german} from {SRC_LANG_FR:french} with {TRANSLATOR:yandex}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:à la nuit} to {TRG_LANG_ES:spanish} from {SRC_LANG_FR:french} with {TRANSLATOR:google}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:j'ai été violé} to {TRG_LANG_IT:italian} from {SRC_LANG_FR:french} with {TRANSLATOR:microsoft}
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of {TEXT_FR:au secours} to {TRG_LANG_EN:english} from {SRC_LANG_FR:french} with {TRANSLATOR:deepl}
Translate__	TranslateToLanguage__	translate to {TRG_LANG_GENERAL:polish}
Translate__	TranslateToLanguage__	a translation to {TRG_LANG_GENERAL:german}
Translate__	TranslateTextFromLanguage__	translate {TEXT_EN:please clean my room} from {SRC_LANG_EN:english}
Translate__	TranslateTextFromLanguage__	translate {SRC_LANG_EN:english} sentence {TEXT_EN:salad}
Translate__	TranslateTextFromLanguage__	translate {TEXT_PL:tost} from {SRC_LANG_PL:polish}
Translate__	TranslateTextFromLanguage__	translate {SRC_LANG_PL:polish} sentence {TEXT_PL:napiwek}
Translate__	TranslateTextFromLanguage__	translate {TEXT_ES:cómo se llama usted} from {SRC_LANG_ES:spanish}
Translate__	TranslateTextFromLanguage__	translate {SRC_LANG_ES:spanish} sentence {TEXT_ES:zero}
Translate__	TranslateTextFromLanguage__	translate {TEXT_DE:fünf} from {SRC_LANG_DE:german}
Translate__	TranslateTextFromLanguage__	translate {SRC_LANG_DE:german} sentence {TEXT_DE:gut danke}
Translate__	TranslateTextFromLanguage__	translate {TEXT_IT:economico} from {SRC_LANG_IT:italian}
Translate__	TranslateTextFromLanguage__	translate {SRC_LANG_IT:italian} sentence {TEXT_IT:ho bisogno di sapone}
Translate__	TranslateTextFromLanguage__	translate {TEXT_FR:pouvez-vous me faire le change sur un traveler's chèque} from {SRC_LANG_FR:french}
Translate__	TranslateTextFromLanguage__	translate {SRC_LANG_FR:french} sentence {TEXT_FR:du jambon}
Translate__	TranslateTextFromLanguage__	translation of {TEXT_EN:is there a local specialty} from {SRC_LANG_EN:english}
Translate__	TranslateTextFromLanguage__	translation of {SRC_LANG_EN:english} sentence {TEXT_EN:expensive}
Translate__	TranslateTextFromLanguage__	translation of {TEXT_PL:jak się masz} from {SRC_LANG_PL:polish}
Translate__	TranslateTextFromLanguage__	translation of {SRC_LANG_PL:polish} sentence {TEXT_PL:jeden}
Translate__	TranslateTextFromLanguage__	translation of {TEXT_ES:necesito un cepillo de dientes} from {SRC_LANG_ES:spanish}
Translate__	TranslateTextFromLanguage__	translation of {SRC_LANG_ES:spanish} sentence {TEXT_ES:necesito medicina para el estómago}
Translate__	TranslateTextFromLanguage__	translation of {TEXT_DE:kann ich dein telefon benutzen} from {SRC_LANG_DE:german}
Translate__	TranslateTextFromLanguage__	translation of {SRC_LANG_DE:german} sentence {TEXT_DE:bier}
Translate__	TranslateTextFromLanguage__	translation of {TEXT_IT:ho perso il mio portafoglio} from {SRC_LANG_IT:italian}
Translate__	TranslateTextFromLanguage__	translation of {SRC_LANG_IT:italian} sentence {TEXT_IT:un altro per favore}
Translate__	TranslateTextFromLanguage__	translation of {TEXT_FR:où puis-je trouver un distributeur de billets} from {SRC_LANG_FR:french}
Translate__	TranslateTextFromLanguage__	translation of {SRC_LANG_FR:french} sentence {TEXT_FR:j'ai besoin d'un médecin}
Translate__	TranslateTextFromLanguage__	the translation of {TEXT_EN:you're cheating me} from {SRC_LANG_EN:english}
Translate__	TranslateTextFromLanguage__	the translation of {SRC_LANG_EN:english} sentence {TEXT_EN:north}
Translate__	TranslateTextFromLanguage__	the translation of {TEXT_PL:centrum miasta} from {SRC_LANG_PL:polish}
Translate__	TranslateTextFromLanguage__	the translation of {SRC_LANG_PL:polish} sentence {TEXT_PL:samolot}
Translate__	TranslateTextFromLanguage__	the translation of {TEXT_ES:una botella por favor} from {SRC_LANG_ES:spanish}
Translate__	TranslateTextFromLanguage__	the translation of {SRC_LANG_ES:spanish} sentence {TEXT_ES:necesito una tarjeta postal}
Translate__	TranslateTextFromLanguage__	the translation of {TEXT_DE:wasser} from {SRC_LANG_DE:german}
Translate__	TranslateTextFromLanguage__	the translation of {SRC_LANG_DE:german} sentence {TEXT_DE:wo ist ein geldautomat}
Translate__	TranslateTextFromLanguage__	the translation of {TEXT_IT:mattino} from {SRC_LANG_IT:italian}
Translate__	TranslateTextFromLanguage__	the translation of {SRC_LANG_IT:italian} sentence {TEXT_IT:ho una domanda}
Translate__	TranslateTextFromLanguage__	the translation of {TEXT_FR:de la langouste} from {SRC_LANG_FR:french}
Translate__	TranslateTextFromLanguage__	the translation of {SRC_LANG_FR:french} sentence {TEXT_FR:dimanche}
Translate__	DetectLanguage__	language of {TEXT_MULTI:i want to rent a car}
Translate__	DetectLanguage__	language of {TEXT_MULTI:adiós} is written in
Translate__	DetectLanguage__	the language of {TEXT_MULTI:sausage}
Translate__	DetectLanguage__	the language of {TEXT_MULTI:julio} is written in
Translate__	DetectLanguage__	detect language of {TEXT_MULTI:i need postage stamps}
Translate__	DetectLanguage__	detect language of {TEXT_MULTI:podría usted hablar más lento por favor} is written in
Translate__	DetectLanguage__	detect the language of {TEXT_MULTI:grigio}
Translate__	DetectLanguage__	detect the language of {TEXT_MULTI:today} is written in
Translate__	DetectLanguage__	detect what language {TEXT_MULTI:lunch}
Translate__	DetectLanguage__	detect what language {TEXT_MULTI:mille} is written in
